path_uid,from_node,to_node,path_id,sample_index,offset_time,x,y,theta,speed,footprint_radius
P3__OUT1__path_1,P3,OUT1,path_1,18,9.0,11.092,2.803,-0.724142,1.0,0.25
P3__OUT1__path_1,P3,OUT1,path_1,19,9.5,11.467,2.471,-0.724142,1.0,0.25
P3__OUT1__path_1,P3,OUT1,path_1,20,10.0,11.841,2.14,-0.724142,1.0,0.25
P3__OUT1__path_1,P3,OUT1,path_1,21,10.212,12.0,2.0,-0.724142,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,0,0.0,3.72,5.25,1.408069,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,1,0.5,3.801,5.743,1.408069,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,2,1.0,4.151,5.92,0.0,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,3,1.5,4.651,5.92,0.0,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,4,2.0,5.151,5.92,0.0,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,5,2.5,5.647,5.871,-0.147078,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,6,3.0,6.142,5.798,-0.147078,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,7,3.5,6.637,5.725,-0.147078,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,8,4.0,7.131,5.652,-0.147078,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,9,4.5,7.626,5.578,-0.147078,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,10,5.0,8.115,5.484,-0.364815,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,11,5.5,8.582,5.305,-0.364815,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,12,6.0,9.049,5.127,-0.364815,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,13,6.5,9.516,4.949,-0.364815,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,14,7.0,9.983,4.77,-0.364815,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,15,7.5,10.45,4.592,-0.364815,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,16,8.0,10.917,4.413,-0.364815,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,17,8.5,11.385,4.235,-0.364815,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,18,9.0,11.852,4.057,-0.364815,1.0,0.25
P3__OUT2__path_1,P3,OUT2,path_1,19,9.159,12.0,4.0,-0.364815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,0,0.0,3.72,5.25,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,1,0.5,3.49,4.806,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,2,1.0,3.26,4.362,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,3,1.5,3.03,3.918,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,4,2.0,2.8,3.474,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,5,2.5,2.57,3.03,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,6,3.0,2.34,2.586,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,7,3.5,2.11,2.142,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,8,4.0,1.88,1.698,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,9,4.5,1.65,1.254,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,10,5.0,1.42,0.81,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,11,5.5,1.19,0.367,-2.048815,1.0,0.25
P3__CHG1__path_1,P3,CHG1,path_1,12,5.913,1.0,0.0,-2.048815,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,0,0.0,3.72,5.25,-1.437446,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,1,0.5,3.786,4.754,-1.437446,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,2,1.0,3.889,4.268,-1.222025,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,3,1.5,4.06,3.798,-1.222025,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,4,2.0,4.231,3.328,-1.222025,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,5,2.5,4.402,2.858,-1.222025,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,6,3.0,4.572,2.388,-1.222025,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,7,3.5,4.743,1.918,-1.222025,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,8,4.0,4.914,1.448,-1.222025,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,9,4.5,5.085,0.978,-1.222025,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,10,5.0,5.305,0.568,-0.152649,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,11,5.5,5.799,0.492,-0.152649,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,12,6.0,6.293,0.416,-0.152649,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,13,6.5,6.788,0.34,-0.152649,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,14,7.0,7.282,0.264,-0.152649,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,15,7.5,7.776,0.188,-0.152649,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,16,8.0,8.27,0.112,-0.152649,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,17,8.5,8.764,0.036,-0.152649,1.0,0.25
P3__CHG2__path_1,P3,CHG2,path_1,18,8.738,9.0,0.0,-0.152649,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,0,0.0,5.05,1.35,-2.298195,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,1,0.5,4.718,0.977,-2.298195,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,2,1.0,4.385,0.603,-2.298195,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,3,1.5,3.918,0.53,3.141593,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,4,2.0,3.418,0.53,3.141593,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,5,2.5,2.921,0.575,2.997096,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,6,3.0,2.426,0.647,2.997096,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,7,3.5,1.932,0.719,2.997096,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,8,4.0,1.437,0.791,2.997096,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,9,4.5,0.942,0.863,2.997096,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,10,5.0,0.447,0.935,2.997096,1.0,0.25
P4__IN1__path_1,P4,IN1,path_1,11,5.452,0.0,1.0,2.997096,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,0,0.0,5.05,1.35,2.006028,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,1,0.5,4.839,1.803,2.006028,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,2,1.0,4.628,2.257,2.006028,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,3,1.5,4.418,2.71,2.006028,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,4,2.0,4.078,3.037,2.692869,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,5,2.5,3.628,3.253,2.692869,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,6,3.0,3.177,3.47,2.692869,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,7,3.5,2.727,3.687,2.692869,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,8,4.0,2.276,3.904,2.692869,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,9,4.5,1.826,4.121,2.692869,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,10,5.0,1.375,4.338,2.692869,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,11,5.5,0.924,4.555,2.692869,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,12,6.0,0.474,4.772,2.692869,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,13,6.5,0.023,4.989,2.692869,1.0,0.25
P4__IN2__path_1,P4,IN2,path_1,14,6.526,0.0,5.0,2.692869,1.0,0.25
P4__P1__path_1,P4,P1,path_1,0,0.0,5.05,1.35,-2.298195,1.0,0.25
P4__P1__path_1,P4,P1,path_1,1,0.5,4.718,0.977,-2.298195,1.0,0.25
P4__P1__path_1,P4,P1,path_1,2,1.0,4.385,0.603,-2.298195,1.0,0.25
P4__P1__path_1,P4,P1,path_1,3,1.5,3.918,0.53,3.141593,1.0,0.25
P4__P1__path_1,P4,P1,path_1,4,2.0,3.418,0.53,3.141593,1.0,0.25
P4__P1__path_1,P4,P1,path_1,5,2.5,3.151,0.832,1.826948,1.0,0.25
P4__P1__path_1,P4,P1,path_1,6,2.622,3.12,0.95,1.826948,1.0,0.25
P4__P2__path_1,P4,P2,path_1,0,0.0,5.05,1.35,2.174779,1.0,0.25
P4__P2__path_1,P4,P2,path_1,1,0.5,4.766,1.762,2.174779,1.0,0.25
P4__P2__path_1,P4,P2,path_1,2,1.0,4.482,2.173,2.174779,1.0,0.25
P4__P2__path_1,P4,P2,path_1,3,1.215,4.36,2.35,2.174779,1.0,0.25
P4__P3__path_1,P4,P3,path_1,0,0.0,5.05,1.35,1.947939,1.0,0.25
P4__P3__path_1,P4,P3,path_1,1,0.5,4.866,1.815,1.947939,1.0,0.25
P4__P3__path_1,P4,P3,path_1,2,1.0,4.682,2.28,1.947939,1.0,0.25
P4__P3__path_1,P4,P3,path_1,3,1.5,4.498,2.745,1.947939,1.0,0.25
P4__P3__path_1,P4,P3,path_1,4,2.0,4.313,3.209,1.947939,1.0,0.25
P4__P3__path_1,P4,P3,path_1,5,2.5,4.129,3.674,1.947939,1.0,0.25
P4__P3__path_1,P4,P3,path_1,6,3.0,3.945,4.139,1.947939,1.0,0.25
P4__P3__path_1,P4,P3,path_1,7,3.5,3.805,4.616,1.704147,1.0,0.25
P4__P3__path_1,P4,P3,path_1,8,4.0,3.739,5.111,1.704147,1.0,0.25
P4__P3__path_1,P4,P3,path_1,9,4.14,3.72,5.25,1.704147,1.0,0.25
P4__P5__path_1,P4,P5,path_1,0,0.0,5.05,1.35,1.583454,1.0,0.25
P4__P5__path_1,P4,P5,path_1,1,0.5,5.044,1.85,1.583454,1.0,0.25
P4__P5__path_1,P4,P5,path_1,2,1.0,5.037,2.35,1.583454,1.0,0.25
P4__P5__path_1,P4,P5,path_1,3,1.5,5.031,2.85,1.583454,1.0,0.25
P4__P5__path_1,P4,P5,path_1,4,2.0,5.03,3.35,1.570796,1.0,0.25
P4__P5__path_1,P4,P5,path_1,5,2.5,5.057,3.833,0.443103,1.0,0.25
P4__P5__path_1,P4,P5,path_1,6,3.0,5.509,4.047,0.443103,1.0,0.25
P4__P5__path_1,P4,P5,path_1,7,3.123,5.62,4.1,0.443103,1.0,0.25
P4__P6__path_1,P4,P6,path_1,0,0.0,5.05,1.35,1.583454,1.0,0.25
P4__P6__path_1,P4,P6,path_1,1,0.5,5.044,1.85,1.583454,1.0,0.25
P4__P6__path_1,P4,P6,path_1,2,1.0,5.037,2.35,1.583454,1.0,0.25
P4__P6__path_1,P4,P6,path_1,3,1.5,5.031,2.85,1.583454,1.0,0.25
P4__P6__path_1,P4,P6,path_1,4,2.0,5.03,3.35,1.570796,1.0,0.25
P4__P6__path_1,P4,P6,path_1,5,2.5,5.048,3.844,0.91795,1.0,0.25
P4__P6__path_1,P4,P6,path_1,6,3.0,5.352,4.241,0.91795,1.0,0.25
P4__P6__path_1,P4,P6,path_1,7,3.5,5.656,4.638,0.91795,1.0,0.25
P4__P6__path_1,P4,P6,path_1,8,4.0,5.959,5.035,0.91795,1.0,0.25
P4__P6__path_1,P4,P6,path_1,9,4.5,6.263,5.432,0.91795,1.0,0.25
P4__P6__path_1,P4,P6,path_1,10,5.0,6.72,5.527,0.01818,1.0,0.25
P4__P6__path_1,P4,P6,path_1,11,5.5,7.22,5.536,0.01818,1.0,0.25
P4__P6__path_1,P4,P6,path_1,12,6.0,7.72,5.545,0.01818,1.0,0.25
P4__P6__path_1,P4,P6,path_1,13,6.26,7.98,5.55,0.01818,1.0,0.25
P4__P7__path_1,P4,P7,path_1,0,0.0,5.05,1.35,-1.341154,1.0,0.25
P4__P7__path_1,P4,P7,path_1,1,0.5,5.164,0.863,-1.341154,1.0,0.25
P4__P7__path_1,P4,P7,path_1,2,1.0,5.439,0.58,0.0,1.0,0.25
P4__P7__path_1,P4,P7,path_1,3,1.5,5.939,0.58,0.0,1.0,0.25
P4__P7__path_1,P4,P7,path_1,4,2.0,6.439,0.58,0.0,1.0,0.25
P4__P7__path_1,P4,P7,path_1,5,2.5,6.898,0.75,0.478352,1.0,0.25
P4__P7__path_1,P4,P7,path_1,6,3.0,7.342,0.98,0.478352,1.0,0.25
P4__P7__path_1,P4,P7,path_1,7,3.043,7.38,1.0,0.478352,1.0,0.25
P4__P8__path_1,P4,P8,path_1,0,0.0,5.05,1.35,-1.341154,1.0,0.25
P4__P8__path_1,P4,P8,path_1,1,0.5,5.164,0.863,-1.341154,1.0,0.25
P4__P8__path_1,P4,P8,path_1,2,1.0,5.439,0.58,0.0,1.0,0.25
P4__P8__path_1,P4,P8,path_1,3,1.5,5.939,0.58,0.0,1.0,0.25
P4__P8__path_1,P4,P8,path_1,4,2.0,6.439,0.58,0.0,1.0,0.25
P4__P8__path_1,P4,P8,path_1,5,2.5,6.938,0.607,0.073041,1.0,0.25
P4__P8__path_1,P4,P8,path_1,6,3.0,7.437,0.643,0.073041,1.0,0.25
P4__P8__path_1,P4,P8,path_1,7,3.5,7.936,0.68,0.073041,1.0,0.25
P4__P8__path_1,P4,P8,path_1,8,4.0,8.434,0.716,0.073041,1.0,0.25
P4__P8__path_1,P4,P8,path_1,9,4.5,8.639,1.043,1.509146,1.0,0.25
P4__P8__path_1,P4,P8,path_1,10,5.0,8.67,1.542,1.509146,1.0,0.25
P4__P8__path_1,P4,P8,path_1,11,5.5,8.701,2.041,1.509146,1.0,0.25
P4__P8__path_1,P4,P8,path_1,12,5.809,8.72,2.35,1.509146,1.0,0.25
P4__P9__path_1,P4,P9,path_1,0,0.0,5.05,1.35,1.583454,1.0,0.25
P4__P9__path_1,P4,P9,path_1,1,0.5,5.044,1.85,1.583454,1.0,0.25
P4__P9__path_1,P4,P9,path_1,2,1.0,5.037,2.35,1.583454,1.0,0.25
P4__P9__path_1,P4,P9,path_1,3,1.5,5.031,2.85,1.583454,1.0,0.25
P4__P9__path_1,P4,P9,path_1,4,2.0,5.03,3.35,1.570796,1.0,0.25
P4__P9__path_1,P4,P9,path_1,5,2.5,5.051,3.842,0.810393,1.0,0.25
P4__P9__path_1,P4,P9,path_1,6,3.0,5.395,4.204,0.810393,1.0,0.25
P4__P9__path_1,P4,P9,path_1,7,3.5,5.74,4.566,0.810393,1.0,0.25
P4__P9__path_1,P4,P9,path_1,8,4.0,6.084,4.928,0.810393,1.0,0.25
P4__P9__path_1,P4,P9,path_1,9,4.168,6.2,5.05,0.810393,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,0,0.0,5.05,1.35,-1.341154,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,1,0.5,5.164,0.863,-1.341154,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,2,1.0,5.439,0.58,0.0,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,3,1.5,5.939,0.58,0.0,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,4,2.0,6.439,0.58,0.0,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,5,2.5,6.938,0.607,0.073041,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,6,3.0,7.437,0.643,0.073041,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,7,3.5,7.936,0.68,0.073041,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,8,4.0,8.434,0.716,0.073041,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,9,4.5,8.811,0.979,0.915101,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,10,5.0,9.116,1.375,0.915101,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,11,5.5,9.421,1.771,0.915101,1.0,0.25
P4__SORT1__path_1,P4,SORT1,path_1,12,5.99,9.72,2.16,0.915101,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,0,0.0,5.05,1.35,-1.341154,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,1,0.5,5.164,0.863,-1.341154,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,2,1.0,5.439,0.58,0.0,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,3,1.5,5.939,0.58,0.0,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,4,2.0,6.439,0.58,0.0,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,5,2.5,6.938,0.607,0.073041,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,6,3.0,7.437,0.643,0.073041,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,7,3.5,7.936,0.68,0.073041,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,8,4.0,8.434,0.716,0.073041,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,9,4.5,8.766,1.008,1.088058,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,10,5.0,8.998,1.451,1.088058,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,11,5.5,9.23,1.894,1.088058,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,12,6.0,9.462,2.336,1.088058,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,13,6.5,9.694,2.779,1.088058,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,14,7.0,9.926,3.222,1.088058,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,15,7.5,10.158,3.665,1.088058,1.0,0.25
P4__SORT2__path_1,P4,SORT2,path_1,16,7.935,10.36,4.05,1.088058,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,0,0.0,5.05,1.35,-1.341154,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,1,0.5,5.164,0.863,-1.341154,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,2,1.0,5.439,0.58,0.0,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,3,1.5,5.939,0.58,0.0,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,4,2.0,6.439,0.58,0.0,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,5,2.5,6.938,0.607,0.073041,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,6,3.0,7.437,0.643,0.073041,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,7,3.5,7.936,0.68,0.073041,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,8,4.0,8.434,0.716,0.073041,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,9,4.5,8.914,0.84,0.359419,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,10,5.0,9.382,1.016,0.359419,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,11,5.5,9.85,1.192,0.359419,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,12,6.0,10.318,1.368,0.359419,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,13,6.5,10.786,1.544,0.359419,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,14,7.0,11.254,1.72,0.359419,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,15,7.5,11.722,1.896,0.359419,1.0,0.25
P4__OUT1__path_1,P4,OUT1,path_1,16,7.797,12.0,2.0,0.359419,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,0,0.0,5.05,1.35,-1.341154,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,1,0.5,5.164,0.863,-1.341154,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,2,1.0,5.439,0.58,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,3,1.5,5.939,0.58,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,4,2.0,6.439,0.58,0.0,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,5,2.5,6.938,0.607,0.073041,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,6,3.0,7.437,0.643,0.073041,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,7,3.5,7.936,0.68,0.073041,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,8,4.0,8.434,0.716,0.073041,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,9,4.5,8.846,0.948,0.768858,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,10,5.0,9.205,1.296,0.768858,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,11,5.5,9.564,1.643,0.768858,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,12,6.0,9.924,1.991,0.768858,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,13,6.5,10.283,2.339,0.768858,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,14,7.0,10.642,2.686,0.768858,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,15,7.5,11.002,3.034,0.768858,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,16,8.0,11.361,3.382,0.768858,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,17,8.5,11.72,3.729,0.768858,1.0,0.25
P4__OUT2__path_1,P4,OUT2,path_1,18,8.889,12.0,4.0,0.768858,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,0,0.0,5.05,1.35,-2.298195,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,1,0.5,4.718,0.977,-2.298195,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,2,1.0,4.385,0.603,-2.298195,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,3,1.5,3.923,0.467,-2.98329,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,4,2.0,3.429,0.388,-2.98329,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,5,2.5,2.935,0.309,-2.98329,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,6,3.0,2.442,0.23,-2.98329,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,7,3.5,1.948,0.151,-2.98329,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,8,4.0,1.454,0.072,-2.98329,1.0,0.25
P4__CHG1__path_1,P4,CHG1,path_1,9,4.46,1.0,0.0,-2.98329,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,0,0.0,5.05,1.35,-1.341154,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,1,0.5,5.164,0.863,-1.341154,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,2,1.0,5.437,0.548,-0.152649,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,3,1.5,5.931,0.472,-0.152649,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,4,2.0,6.425,0.396,-0.152649,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,5,2.5,6.919,0.32,-0.152649,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,6,3.0,7.414,0.244,-0.152649,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,7,3.5,7.908,0.168,-0.152649,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,8,4.0,8.402,0.092,-0.152649,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,9,4.5,8.896,0.016,-0.152649,1.0,0.25
P4__CHG2__path_1,P4,CHG2,path_1,10,4.605,9.0,0.0,-0.152649,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,0,0.0,5.62,4.1,-2.69849,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,1,0.5,5.168,3.886,-2.69849,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,2,1.0,4.72,3.665,-2.677945,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,3,1.5,4.272,3.441,-2.677945,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,4,2.0,3.825,3.218,-2.677945,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,5,2.5,3.378,2.994,-2.677945,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,6,3.0,2.942,2.749,-2.605281,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,7,3.5,2.513,2.494,-2.605281,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,8,4.0,2.083,2.238,-2.605281,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,9,4.5,1.653,1.983,-2.605281,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,10,5.0,1.223,1.727,-2.605281,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,11,5.5,0.793,1.472,-2.605281,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,12,6.0,0.364,1.216,-2.605281,1.0,0.25
P5__IN1__path_1,P5,IN1,path_1,13,6.423,0.0,1.0,-2.605281,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,0,0.0,5.62,4.1,2.959282,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,1,0.5,5.128,4.191,2.959282,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,2,1.0,4.637,4.281,2.959282,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,3,1.5,4.145,4.372,2.959282,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,4,2.0,3.652,4.456,2.993852,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,5,2.5,3.158,4.53,2.993852,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,6,3.0,2.663,4.604,2.993852,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,7,3.5,2.168,4.677,2.993852,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,8,4.0,1.674,4.751,2.993852,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,9,4.5,1.179,4.824,2.993852,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,10,5.0,0.685,4.898,2.993852,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,11,5.5,0.19,4.972,2.993852,1.0,0.25
P5__IN2__path_1,P5,IN2,path_1,12,5.692,0.0,5.0,2.993852,1.0,0.25
P5__P1__path_1,P5,P1,path_1,0,0.0,5.62,4.1,-2.69849,1.0,0.25
P5__P1__path_1,P5,P1,path_1,1,0.5,5.168,3.886,-2.69849,1.0,0.25
P5__P1__path_1,P5,P1,path_1,2,1.0,4.72,3.665,-2.677945,1.0,0.25
P5__P1__path_1,P5,P1,path_1,3,1.5,4.272,3.441,-2.677945,1.0,0.25
P5__P1__path_1,P5,P1,path_1,4,2.0,3.825,3.218,-2.677945,1.0,0.25
P5__P1__path_1,P5,P1,path_1,5,2.5,3.378,2.994,-2.677945,1.0,0.25
P5__P1__path_1,P5,P1,path_1,6,3.0,3.211,2.586,-1.626576,1.0,0.25
P5__P1__path_1,P5,P1,path_1,7,3.5,3.183,2.087,-1.626576,1.0,0.25
P5__P1__path_1,P5,P1,path_1,8,4.0,3.156,1.588,-1.626576,1.0,0.25
